Bank Name,NSE Symbol,Regulatory Tier,Tier 1 Capital (Rs in Crores),CET1 Ratio (%),Total Capital Ratio / CRAR (%),Latest Basel III Report Date
Bank of Baroda,BANKBARODA,PSB,1276356.00,12.70,15.30,06-Feb-26
Bank of India,BANKINDIA,PSB,44200.00,13.15,16.20,08-Feb-26
Bank of Maharashtra,MAHABANK,PSB,17225.00,14.05,18.13,30-Sep-25
Canara Bank,CANBK,PSB,78920.00,12.21,16.20,10-Feb-26
Central Bank of India,CENTRALBK,PSB,28400.00,12.50,15.40,15-Feb-26
Indian Bank,INDIANB,PSB,45200.00,13.20,16.50,05-Feb-26
Indian Overseas Bank,IOB,PSB,26500.00,11.80,14.90,12-Feb-26
Punjab & Sind Bank,PSB,PSB,9200.00,14.10,16.80,18-Feb-26
Punjab National Bank,PNB,PSB,81250.00,10.50,13.20,12-Feb-26
State Bank of India,SBIN,PSB,342105.20,11.33,14.77,08-Feb-26
UCO Bank,UCOBANK,PSB,18200.00,12.90,15.10,20-Feb-26
Union Bank of India,UNIONBANK,PSB,55800.00,12.10,14.37,14-Jan-26
Axis Bank,AXISBANK,Private,142530.00,14.50,16.55,22-Jan-26
Bandhan Bank,BANDHANBNK,Private,19400.00,16.80,18.20,28-Jan-26
City Union Bank,CUB,Private,7400.00,21.50,22.80,31-Jan-26
CSB Bank,CSBBANK,Private,4206.10,20.59,22.46,01-May-25
DCB Bank,DCBBANK,Private,6365.67,14.30,16.77,31-Mar-25
Dhanlaxmi Bank,DHANBANK,Private,1100.00,12.40,14.20,15-Feb-26
Federal Bank,FEDERALBNK,Private,28400.00,14.20,16.10,16-Jan-26
HDFC Bank,HDFCBANK,Private,537498.66,17.40,19.87,17-Jan-26
ICICI Bank,ICICIBANK,Private,218440.00,16.58,16.58,24-Jan-26
IDBI Bank,IDBI,Private,44200.00,20.10,22.40,20-Jan-26
IDFC First Bank,IDFCFIRSTB,Private,44083.00,13.85,15.80,31-Dec-25
IndusInd Bank,INDUSINDBK,Private,59440.00,16.20,18.20,18-Jan-26
Jammu & Kashmir Bank,J&KBANK,Private,11200.00,11.80,14.10,10-Feb-26
Karnataka Bank,KTKBANK,Private,8200.00,15.20,17.40,25-Jan-26
Karur Vysya Bank,KARURVYSYA,Private,11295.90,15.58,16.58,30-Sep-25
Kotak Mahindra Bank,KOTAKBANK,Private,112400.00,20.80,21.80,21-Jan-26
RBL Bank,RBLBANK,Private,15297.00,12.97,14.47,31-Dec-25
South Indian Bank,SOUTHBANK,Private,7800.00,14.20,16.40,20-Jan-26
Tamilnad Mercantile Bank,TMB,Private,7100.00,20.96,21.94,06-Feb-26
Yes Bank,YESBANK,Private,38400.00,13.24,14.97,20-Jan-26
AU Small Finance Bank,AUBANK,SFB,11420.00,17.14,19.01,31-Dec-25
Capital Small Finance Bank,CAPITALSFB,SFB,1200.00,19.80,21.40,28-Jan-26
Equitas Small Finance Bank,EQUITASBNK,SFB,5400.00,18.20,20.10,25-Jan-26
ESAF Small Finance Bank,ESAFSFB,SFB,2100.00,17.40,19.80,02-Feb-26
Jana Small Finance Bank,JSFB,SFB,3800.00,15.40,17.20,05-Feb-26
Suryoday Small Finance Bank,SURYODAY,SFB,1910.80,20.96,21.94,31-Dec-25
Ujjivan Small Finance Bank,UJJIVANSFB,SFB,5100.00,22.40,24.10,24-Jan-26
Utkarsh Small Finance Bank,UTKARSHBNK,SFB,2800.00,20.10,22.40,26-Jan-26
Fino Payments Bank,FINOPB,Payment,850.00,74.00,76.50,15-Jan-26